902	1	-1,4,0	1	100	1		
903	1	-1,4,0	1	100	1		
904	1	-1,4,0	1	100	1		
905	1	-1,4,0	1	100	1		
906	1	-1,4,0	1	100	1		
907	1	-1,4,0	1	100	1		
908	1	-1,4,0	1	100	1		
909	1	-1,4,0	1	100	1		
910	1	-1,4,0	1	100	1		
911	1	-1,4,0	1	100	1		
912	1	-1,4,0	1	100	1		
913	1	-1,4,0	1	100	1		
914	1	-1,4,0	1	100	1		
915	1	-1,4,0	1	100	1		
916	1	-1,4,0	1	100	1		
917	1	-1,4,0	1	100	1		
918	1	-1,4,0	1	100	1		
919	1	-1,4,0	1	100	1		
920	1	-1,4,0	1	100	1		
921	1	-1,4,0	1	100	1		
922	1	-1,4,0	1	100	1		
923	1	-1,4,0	1	100	1		
924	1	-1,4,0	1	100	1		
925	1	-1,4,0	1	100	1		
926	1	-1,4,0	1	100	1		
927	1	-1,4,0	1	100	1		
928	1	-1,4,0	1	100	1		
929	1	-1,4,0	1	100	1		
930	1	-1,4,0	1	100	1		
931	1	-1,4,0	1	100	1		
932	1	-1,4,0	1	100	1		
933	1	-1,4,0	1	100	1		
934	1	-1,4,0	1	100	1		
935	1	-1,4,0	1	100	1		
936	1	-1,4,0	1	100	1		
937	1	-1,4,0	1	100	1		
938	1	-1,4,0	1	100	1		
939	1	-1,4,0	1	100	1		
940	1	-1,4,0	1	100	1		
941	1	-1,4,0	1	100	1		
942	1	-1,4,0	1	100	1		
943	1	-1,4,0	1	100	1		
944	1	-1,4,0	1	100	1		
945	1	-1,4,0	1	100	1		
946	1	-1,4,0	1	100	1		
947	1	-1,4,0	1	100	1		
948	1	-1,4,0	1	100	1		
949	1	-1,4,0	1	100	1		
950	1	-1,4,0	1	100	1		
951	1	-1,4,0	1	100	1		
952	1	-1,4,0	1	100	1		
953	1	-1,4,0	1	100	1		
954	1	-1,4,0	1	100	1		
955	1	-1,4,0	1	100	1		
956	1	-1,4,0	1	100	1		
957	1	-1,4,0	1	100	1		
958	1	-1,4,0	1	100	1		
959	1	-1,4,0	1	100	1		
960	1	-1,4,0	1	100	1		
961	1	-1,4,0	1	100	1		
962	1	-1,4,0	1	100	1		
963	1	-1,4,0	1	100	1		
964	1	-1,4,0	1	100	1		
965	1	-1,4,0	1	100	1		
966	1	-1,4,0	1	100	1		
967	1	-1,4,0	1	100	1		
968	1	-1,4,0	1	100	1		
969	1	-1,4,0	1	100	1		
970	1	-1,4,0	1	100	1		
971	1	-1,4,0	1	100	1		
972	1	-1,4,0	1	100	1		
973	1	-1,4,0	1	100	1		
974	1	-1,4,0	1	100	1		
975	1	-1,4,0	1	100	1		
976	1	-1,4,0	1	100	1		
977	1	-1,4,0	1	100	1		
978	1	-1,4,0	1	100	1		
979	1	-1,4,0	1	100	1		
980	1	-1,4,0	1	100	1		
981	1	-1,4,0	1	100	1		
982	1	-1,4,0	1	100	1		
983	1	-1,4,0	1	100	1		
984	1	-1,4,0	1	100	1		
985	1	-1,4,0	1	100	1		
986	1	-1,4,0	1	100	1		
987	1	-1,4,0	1	100	1		
988	1	-1,4,0	1	100	1		
989	1	-1,4,0	1	100	1		
990	1	-1,4,0	1	100	1		
991	1	-1,4,0	1	100	1		
992	1	-1,4,0	1	100	1		
993	1	-1,4,0	1	100	1		
994	1	-1,4,0	1	100	1		
995	1	-1,4,0	1	100	1		
996	1	-1,4,0	1	100	1		
997	1	-1,4,0	1	100	1		
998	1	-1,4,0	1	100	1		
999	1	-1,4,0	1	100	1		
1000	1	-1,4,0	1	100	1		
1001	1	-1,4,0	1	100	1		
1002	1	-1,4,0	1	100	1		
1003	1	-1,4,0	1	100	1		
1004	1	-1,4,0	1	100	1		
1005	1	-1,4,0	1	100	1		
1006	1	-1,4,0	1	100	1		
1007	1	-1,4,0	1	100	1		
1008	1	-1,4,0	1	100	1		
1009	1	-1,4,0	1	100	1		
1010	1	-1,4,0	1	100	1		
1011	1	-1,4,0	1	100	1		
1012	1	-1,4,0	1	100	1		
1013	1	-1,4,0	1	100	1		
1014	1	-1,4,0	1	100	1		
1015	1	-1,4,0	1	100	1		
1016	1	-1,4,0	1	100	1		
1017	1	-1,4,0	1	100	1		
1018	1	-1,4,0	1	100	1		
1019	1	-1,4,0	1	100	1		
1020	1	-1,4,0	1	100	1		
1021	1	-1,4,0	1	100	1		
1022	1	-1,4,0	1	100	1		
1023	1	-1,4,0	1	100	1		
1024	1	-1,4,0	1	100	1		
1025	1	-1,4,0	1	100	1		
1026	1	-1,4,0	1	100	1		
1027	1	-1,4,0	1	100	1		
1028	1	-1,4,0	1	100	1		
1029	1	-1,4,0	1	100	1		
1030	1	-1,4,0	1	100	1		
1031	1	-1,4,0	1	100	1		
1032	1	-1,4,0	1	100	1		
1033	1	-1,4,0	1	100	1		
1034	1	-1,4,0	1	100	1		
1035	1	-1,4,0	1	100	1		
1036	1	-1,4,0	1	100	1		
1037	1	-1,4,0	1	100	1		
1038	1	-1,4,0	1	100	1		
1039	1	-1,4,0	1	100	1		
1040	1	-1,4,0	1	100	1		
1041	1	-1,4,0	1	100	1		
1042	1	-1,4,0	1	100	1		
1043	1	-1,4,0	1	100	1		
1044	1	-1,4,0	1	100	1		
1045	1	-1,4,0	1	100	1		
1046	1	-1,4,0	1	100	1		
1047	1	-1,4,0	1	100	1		
1048	1	-1,4,0	1	100	1		
1049	1	-1,4,0	1	100	1		
1050	1	-1,4,0	1	100	1		
1051	1	-1,4,0	1	100	1		
1052	1	-1,4,0	1	100	1		
1053	1	-1,4,0	1	100	1		
1054	1	-1,4,0	1	100	1		
1055	1	-1,4,0	1	100	1		
1056	1	-1,4,0	1	100	1		
1057	1	-1,4,0	1	100	1		
1058	1	-1,4,0	1	100	1		
1059	1	-1,4,0	1	100	1		
1060	1	-1,4,0	1	100	1		
1061	1	-1,4,0	1	100	1		
1062	1	-1,4,0	1	100	1		
1063	1	-1,4,0	1	100	1		
1064	1	-1,4,0	1	100	1		
1065	1	-1,4,0	1	100	1		
1066	1	-1,4,0	1	100	1		
1067	1	-1,4,0	1	100	1		
1068	1	-1,4,0	1	100	1		
1069	1	-1,4,0	1	100	1		
1070	1	-1,4,0	1	100	1		
1071	1	-1,4,0	1	100	1		
1072	1	-1,4,0	1	100	1		
1073	1	-1,4,0	1	100	1		
1074	1	-1,4,0	1	100	1		
1075	1	-1,4,0	1	100	1		
1076	1	-1,4,0	1	100	1		
1077	1	-1,4,0	1	100	1		
1078	1	-1,4,0	1	100	1		
1079	1	-1,4,0	1	100	1		
1080	1	-1,4,0	1	100	1		
1081	1	-1,4,0	1	100	1		
1082	1	-1,4,0	1	100	1		
1083	1	-1,4,0	1	100	1		
1084	1	-1,4,0	1	100	1		
1085	1	-1,4,0	1	100	1		
1086	1	-1,4,0	1	100	1		
1087	1	-1,4,0	1	100	1		
1088	1	-1,4,0	1	100	1		
1089	1	-1,4,0	1	100	1		
1090	1	-1,4,0	1	100	1		
1091	1	-1,4,0	1	100	1		
1092	1	-1,4,0	1	100	1		
1093	1	-1,4,0	1	100	1		
1094	1	-1,4,0	1	100	1		
1095	1	-1,4,0	1	100	1		
1096	1	-1,4,0	1	100	1		
1097	1	-1,4,0	1	100	1		
1098	1	-1,4,0	1	100	1		
1099	1	-1,4,0	1	100	1		
1100	1	-1,4,0	1	100	1		
1101	1	-1,4,0	1	100	1		
1102	1	-1,4,0	1	100	1		
1103	1	-1,4,0	1	100	1		
1104	1	-1,4,0	1	100	1		
1105	1	-1,4,0	1	100	1		
1106	1	-1,4,0	1	100	1		
1107	1	-1,4,0	1	100	1		
1108	1	-1,4,0	1	100	1		
1109	1	-1,4,0	1	100	1		
1110	1	-1,4,0	1	100	1		
1111	1	-1,4,0	1	100	1		
1112	1	-1,4,0	1	100	1		
1113	1	-1,4,0	1	100	1		
1114	1	-1,4,0	1	100	1		
1115	1	-1,4,0	1	100	1		
1116	1	-1,4,0	1	100	1		
1117	1	-1,4,0	1	100	1		
1118	1	-1,4,0	1	100	1		
1119	1	-1,4,0	1	100	1		
1120	1	-1,4,0	1	100	1		
1121	1	-1,4,0	1	100	1		
1122	1	-1,4,0	1	100	1		
1123	1	-1,4,0	1	100	1		
1124	1	-1,4,0	1	100	1		
1125	1	-1,4,0	1	100	1		
1126	1	-1,4,0	1	100	1		
1127	1	-1,4,0	1	100	1		
1128	1	-1,4,0	1	100	1		
1129	1	68,6,0|117,6,0|56,6,0	1	100	1	6001,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,2
1130	1	68,6,0|117,6,0	1	100	1	6001,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,2
1131	1	68,6,0|117,6,0|45,6,0	1	100	1	6001,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,2
1132	1	68,6,0|117,6,0	1	100	1	6002,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,4
1133	1	68,6,0|117,6,0|52,6,0	1	100	1	6002,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,4
1134	1	68,6,0|117,6,0	1	100	1	6002,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,4
1135	1	68,6,0|117,6,0|14,6,0	1	100	1	6002,1-1|6501,1-1|6510,1-1|6502,1-1|6506,1-1|6528,1-1|6539,1-1|6550,1-1	229,6,4
1136	1	68,6,0|118,6,0	1	100	1	6002,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1	230,6,2
1137	1	68,6,0|118,6,0|48,6,0	1	100	1	6002,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1	230,6,2
1138	1	68,6,0|118,6,0|43,6,0	1	100	1	6002,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1	230,6,2
1139	1	68,6,0|118,6,0|51,6,0	1	100	1	6002,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1	230,6,2
1140	1	68,6,0|118,6,0|49,6,0	1	100	1	6003,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,2|230,6,2
1141	1	68,6,0|118,6,0|55,6,0	1	100	1	6003,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,2|230,6,2
1142	1	68,6,0|118,6,0|56,6,0	1	100	1	6003,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,2|230,6,2
1143	1	68,6,0|118,6,0|46,6,0	1	100	1	6003,1-1|6501,1-1|6511,1-1|6502,1-1|6506,1-1|6529,1-1|6540,1-1|6551,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,2|230,6,2
1144	1	68,6,0|119,6,0	1	100	1	6003,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6530,1-1|6541,1-1|6552,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,4|230,6,2
1145	1	68,6,0|119,6,0|57,6,0	1	100	1	6003,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6530,1-1|6541,1-1|6552,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,4|230,6,2
1146	1	68,6,0|119,6,0	1	100	1	6003,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6530,1-1|6541,1-1|6552,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,4|230,6,2
1147	1	68,6,0|119,6,0|54,6,0	1	100	1	6003,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6530,1-1|6541,1-1|6552,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,4|230,6,2
1148	1	68,6,0|119,6,0|26,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6530,1-1|6541,1-1|6552,1-1|6561,1-1|6572,1-1|6583,1-1	229,6,4|230,6,2
1149	1	68,6,0|119,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	230,6,4
1150	1	68,6,0|119,6,0|44,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	230,6,4
1151	1	68,6,0|119,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	230,6,4
1152	1	68,6,0|119,6,0|25,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	230,6,4
1153	1	68,6,0|119,6,0|47,6,0	1	100	1	6004,1-1|6501,1-1|6512,1-1|6502,1-1|6503,1-1|6506,1-1|6507,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	230,6,4
1154	1	68,6,0|120,6,0	1	100	1	6004,1-1|6501,1-1|6513,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	229,6,2|230,6,4
1155	1	68,6,0|120,6,0|42,6,0	1	100	1	6004,1-1|6501,1-1|6513,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	229,6,2|230,6,4
1156	1	68,6,0|120,6,0	1	100	1	6005,1-1|6501,1-1|6513,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	229,6,2|230,6,4
1157	1	68,6,0|120,6,0|17,6,0	1	100	1	6005,1-1|6501,1-1|6513,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	229,6,2|230,6,4
1158	1	68,6,0|120,6,0|34,6,0	1	100	1	6005,1-1|6501,1-1|6513,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6531,1-1|6542,1-1|6553,1-1|6563,1-1|6574,1-1|6585,1-1	229,6,2|230,6,4
1159	1	68,6,0|121,6,0	1	100	1	6005,1-1|6501,1-1|6514,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,4|230,6,4
1160	1	68,6,0|121,6,0|57,6,0	1	100	1	6005,1-1|6501,1-1|6514,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,4|230,6,4
1161	1	68,6,0|121,6,0|49,6,0	1	100	1	6005,1-1|6501,1-1|6514,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,4|230,6,4
1162	1	68,6,0|121,6,0|48,6,0	1	100	1	6005,1-1|6501,1-1|6514,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,4|230,6,4
1163	1	68,6,0|121,6,0|16,6,0	1	100	1	6005,1-1|6501,1-1|6514,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,4|230,6,4
1164	1	68,6,0|122,6,0	1	100	1	6005,1-1|6501,1-1|6515,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	231,6,2
1165	1	68,6,0|122,6,0|56,6,0	1	100	1	6005,1-1|6501,1-1|6515,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	231,6,2
1166	1	68,6,0|122,6,0|50,6,0	1	100	1	6006,1-1|6501,1-1|6515,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	231,6,2
1167	1	68,6,0|122,6,0|17,6,0	1	100	1	6006,1-1|6501,1-1|6515,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	231,6,2
1168	1	68,6,0|122,6,0|46,6,0	1	100	1	6006,1-1|6501,1-1|6515,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	231,6,2
1169	1	68,6,0|123,6,0	1	100	1	6006,1-1|6501,1-1|6516,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,2|231,6,2
1170	1	68,6,0|123,6,0|55,6,0	1	100	1	6006,1-1|6501,1-1|6516,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,2|231,6,2
1171	1	68,6,0|123,6,0	1	100	1	6006,1-1|6501,1-1|6516,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,2|231,6,2
1172	1	68,6,0|123,6,0|51,6,0	1	100	1	6006,1-1|6501,1-1|6516,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,2|231,6,2
1173	1	68,6,0|123,6,0|29,6,0	1	100	1	6006,1-1|6501,1-1|6516,1-1|6502,1-1|6503,1-1|6504,1-1|6506,1-1|6507,1-1|6508,1-1|6532,1-1|6543,1-1|6554,1-1|6564,1-1|6575,1-1|6586,1-1	229,6,2|231,6,2
1174	1	68,6,0|124,6,0	1	100	1	6006,1-1|6501,1-1|6517,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,2
1175	1	68,6,0|124,6,0|45,6,0	1	100	1	6006,1-1|6501,1-1|6517,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,2
1176	1	68,6,0|124,6,0	1	100	1	6007,1-1|6501,1-1|6517,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,2
1177	1	68,6,0|124,6,0|52,6,0	1	100	1	6007,1-1|6501,1-1|6517,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,2
1178	1	68,6,0|124,6,0|14,6,0	1	100	1	6007,1-1|6501,1-1|6517,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,2
1179	1	68,6,0|125,6,0	1	100	1	6007,1-1|6501,1-1|6518,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,4
1180	1	68,6,0|125,6,0|54,6,0	1	100	1	6007,1-1|6501,1-1|6518,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,4
1181	1	68,6,0|125,6,0	1	100	1	6007,1-1|6501,1-1|6518,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,4
1182	1	68,6,0|125,6,0|47,6,0	1	100	1	6007,1-1|6501,1-1|6518,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,4
1183	1	68,6,0|125,6,0|33,6,0	1	100	1	6007,1-1|6501,1-1|6518,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6533,1-1|6544,1-1|6555,1-1|6565,1-1|6576,1-1|6587,1-1	231,6,2|230,6,4
1184	1	68,6,0|126,6,0	1	100	1	6007,1-1|6501,1-1|6519,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4
1185	1	68,6,0|126,6,0|36,6,0	1	100	1	6007,1-1|6501,1-1|6519,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4
1186	1	68,6,0|126,6,0|38,6,0	1	100	1	6008,1-1|6501,1-1|6519,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4
1187	1	68,6,0|126,6,0|43,6,0	1	100	1	6008,1-1|6501,1-1|6519,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4
1188	1	68,6,0|126,6,0|35,6,0	1	100	1	6008,1-1|6501,1-1|6519,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4
1189	1	68,6,0|127,6,0	1	100	1	6008,1-1|6501,1-1|6520,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4|230,6,2
1190	1	68,6,0|127,6,0|34,6,0	1	100	1	6008,1-1|6501,1-1|6520,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4|230,6,2
1191	1	68,6,0|127,6,0|30,6,0	1	100	1	6008,1-1|6501,1-1|6520,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4|230,6,2
1192	1	68,6,0|127,6,0|26,6,0	1	100	1	6008,1-1|6501,1-1|6520,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4|230,6,2
1193	1	68,6,0|127,6,0|25,6,0	1	100	1	6008,1-1|6501,1-1|6520,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6534,1-1|6545,1-1|6556,1-1|6566,1-1|6577,1-1|6588,1-1	231,6,4|230,6,2
1194	1	68,6,0|128,6,0	1	100	1	6008,1-1|6501,1-1|6521,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	231,6,4|230,6,4
1195	1	68,6,0|128,6,0|44,6,0	1	100	1	6008,1-1|6501,1-1|6521,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	231,6,4|230,6,4
1196	1	68,6,0|128,6,0|18,6,0	1	100	1	6009,1-1|6501,1-1|6521,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	231,6,4|230,6,4
1197	1	68,6,0|128,6,0|42,6,0	1	100	1	6009,1-1|6501,1-1|6521,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	231,6,4|230,6,4
1198	1	68,6,0|128,6,0|19,6,0	1	100	1	6009,1-1|6501,1-1|6521,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	231,6,4|230,6,4
1199	1	68,6,0|129,6,0	1	100	1	6009,1-1|6501,1-1|6522,1-1|6502,1-1|6503,1-1|6504,1-1|6505,1-1|6506,1-1|6507,1-1|6508,1-1|6509,1-1|6535,1-1|6546,1-1|6557,1-1|6567,1-1|6578,1-1|6589,1-1	232,6,2
